0.030637,0.11415,0.084728,0.030108,0.019598,0.035714,0.13509,0.035112,0.031792,0.11418,0.085305,0.031747,0.022161,0.036849,0.13506,0.03627,-0.17969,-0.82031,-0.29688,-0.09375,-0.078125,-0.17969,-0.46094,-0.15625,0.10156,0.59375,0.30469,0.10938,0.070313,0.125,0.78906,0.15625,53,68,73,46,33,41,39,38,0.087708,0.25719,0.22266,0.09125,0.054219,0.079687,0.26698,0.082865,0.039063,0.039063,0.13281,0.046875,0.03125,0.023438,0.039063,0.023438,0.020076,0.054219,0.053997,0.021268,0.013596,0.021125,0.062156,0.020108,5.0078,13.969,13.734,4.875,3.0234,4.4063,14.844,4.4063,3,5,6,1,0,2,6,2,4
0.015357,0.018828,0.055596,0.03157,0.012677,0.029553,0.11753,0.021054,0.018031,0.020953,0.056614,0.032645,0.015858,0.030817,0.11742,0.02292,-0.070313,-0.070313,-0.14844,-0.078125,-0.046875,-0.16406,-0.83594,-0.09375,0.054688,0.046875,0.26563,0.14844,0.023438,0.14844,0.57031,0.125,33,44,72,52,28,38,51,26,0.042448,0.052865,0.15776,0.096042,0.037708,0.066667,0.20776,0.05349,0.03125,0.046875,0.10156,0.039063,0.039063,0.023438,0.023438,0.03125,0.011069,0.014504,0.039435,0.021406,0.0096486,0.015633,0.049996,0.012606,2.4141,3.2891,9.4375,5.1094,2.0547,3.7578,12.438,3.0391,0,0,9,3,0,2,4,1,4
0.018104,0.031578,0.053416,0.027604,0.013866,0.022148,0.10211,0.022543,0.020262,0.032899,0.054247,0.028966,0.016997,0.023842,0.10207,0.024365,-0.085938,-0.10156,-0.21875,-0.085938,-0.039063,-0.085938,-0.51563,-0.09375,0.054688,0.10938,0.14844,0.070313,0.039063,0.11719,0.44531,0.11719,45,51,71,59,38,33,45,28,0.050521,0.088021,0.16016,0.079062,0.040573,0.055625,0.21776,0.05625,0.046875,0.070313,0.14844,0.039063,0.015625,0.03125,0.039063,0.023438,0.013802,0.022628,0.037396,0.020658,0.010604,0.013938,0.047708,0.013708,3.1328,5.1406,9.4609,4.7891,2.4766,2.9063,11.781,2.8984,1,0,7,0,0,2,5,1,4
0.016601,0.045634,0.068771,0.039298,0.013377,0.028539,0.13844,0.0201,0.018966,0.046557,0.069392,0.040238,0.016573,0.030082,0.13827,0.022207,-0.0625,-0.39844,-0.33594,-0.14063,-0.046875,-0.16406,-0.71875,-0.09375,0.03125,0.1875,0.24219,0.23438,0.023438,0.10938,0.83594,0.10156,46,50,78,61,42,31,53,26,0.045208,0.097135,0.20589,0.11036,0.036302,0.065729,0.27609,0.050729,0.03125,0.046875,0.078125,0.070313,0.03125,0.03125,0.039063,0.03125,0.012467,0.024238,0.043253,0.025346,0.01079,0.015343,0.064504,0.012196,3.0547,5.8594,11.07,6.3438,2.3906,3.5703,15.219,2.8984,0,1,7,4,0,2,6,2,4
0.014974,0.019678,0.048356,0.035605,0.012851,0.02682,0.11399,0.019471,0.017792,0.021968,0.049431,0.036677,0.015934,0.028327,0.11395,0.021395,-0.0625,-0.10156,-0.1875,-0.11719,-0.054688,-0.21094,-0.73438,-0.085938,0.03125,0.03125,0.10156,0.10156,0.023438,0.09375,0.59375,0.0625,45,38,77,77,35,37,60,34,0.043281,0.054427,0.14359,0.1051,0.037552,0.05875,0.25229,0.049948,0.039063,0.039063,0.16406,0.078125,0.039063,0.03125,0.03125,0.023438,0.011604,0.014083,0.034948,0.026732,0.010058,0.014417,0.05224,0.012399,2.6797,3.2422,8.5469,6.6563,2.3203,3.2344,13.508,2.75,0,0,5,1,0,2,7,0,4
0.013437,0.036186,0.06017,0.039163,0.014919,0.028541,0.069364,0.016359,0.016288,0.037124,0.06073,0.040106,0.017861,0.029967,0.069664,0.018554,-0.046875,-0.28906,-0.21094,-0.14844,-0.046875,-0.25,-0.54688,-0.09375,0.039063,0.16406,0.19531,0.13281,0.039063,0.10938,0.26563,0.046875,28,46,65,66,32,35,44,33,0.038594,0.090208,0.17641,0.11729,0.044115,0.06526,0.13974,0.044375,0.023438,0.03125,0.125,0.054688,0.03125,0.03125,0.023438,0.039063,0.0099278,0.01926,0.041392,0.026831,0.011264,0.013629,0.031615,0.011174,2.2578,4.5781,9.6953,6.8984,2.5859,3.2969,7.2266,2.5313,0,2,4,1,0,3,3,0,4
0.013458,0.014753,0.047545,0.034016,0.013647,0.01835,0.13814,0.018726,0.016188,0.017608,0.048655,0.035148,0.016913,0.020551,0.13795,0.02068,-0.054688,-0.039063,-0.17188,-0.125,-0.0625,-0.085938,-0.86719,-0.070313,0.03125,0.039063,0.13281,0.10938,0.03125,0.078125,0.8125,0.054688,32,32,75,60,31,30,55,31,0.036042,0.043229,0.1301,0.094427,0.038906,0.047708,0.29922,0.049583,0.023438,0.046875,0.20313,0.13281,0.039063,0.039063,0.039063,0.023438,0.010392,0.011396,0.034529,0.02446,0.010365,0.012542,0.057694,0.012323,2.2891,2.5469,8.7188,5.75,2.2344,2.5703,15.008,2.7422,0,0,3,0,0,1,5,0,4
0.01369,0.015516,0.038346,0.030482,0.013152,0.020687,0.077543,0.021085,0.016437,0.018166,0.039626,0.032066,0.016841,0.022937,0.07782,0.02314,-0.054688,-0.054688,-0.16406,-0.10156,-0.046875,-0.125,-0.34375,-0.085938,0.023438,0.03125,0.11719,0.13281,0.023438,0.0625,0.32813,0.085938,30,41,66,59,29,26,44,36,0.038333,0.045365,0.11448,0.09151,0.037396,0.05474,0.17479,0.055104,0.015625,0.023438,0.10938,0.070313,0.046875,0.023438,0.03125,0.023438,0.010329,0.012562,0.027556,0.021302,0.010101,0.013521,0.040694,0.01455,2.3594,2.7734,6.4063,5.1875,2.25,3.0234,9.5469,3.125,0,0,2,4,0,1,7,0,4
0.014051,0.01578,0.040632,0.032522,0.014237,0.0245,0.10089,0.01706,0.016853,0.018499,0.041776,0.033615,0.017152,0.02627,0.10091,0.018912,-0.046875,-0.0625,-0.125,-0.11719,-0.039063,-0.10156,-0.47656,-0.070313,0.054688,0.046875,0.16406,0.125,0.046875,0.078125,0.42188,0.054688,23,39,74,62,33,42,70,38,0.039583,0.047708,0.11948,0.094687,0.04151,0.066927,0.21083,0.043021,0.039063,0.03125,0.125,0.054688,0.03125,0.03125,0.03125,0.03125,0.010437,0.012342,0.030469,0.023296,0.011056,0.016754,0.055256,0.011727,2.25,2.7813,7.3984,5.3438,2.4609,3.9141,14.797,2.8281,0,0,3,2,0,1,5,0,4
0.013364,0.014106,0.041479,0.028085,0.01329,0.019569,0.070999,0.018478,0.016288,0.016985,0.042356,0.029454,0.016288,0.021754,0.071301,0.020571,-0.046875,-0.046875,-0.21875,-0.078125,-0.046875,-0.10156,-0.32031,-0.070313,0.023438,0.023438,0.10156,0.10156,0.039063,0.09375,0.25781,0.070313,32,26,65,55,28,31,52,43,0.036823,0.042813,0.11865,0.084062,0.038594,0.053229,0.16437,0.049115,0.046875,0.039063,0.17188,0.125,0.054688,0.023438,0.023438,0.023438,0.010583,0.01095,0.029529,0.020974,0.010401,0.01234,0.037196,0.013446,2.3281,2.3984,6.9766,4.7188,2.0547,3.0313,9.4922,3.125,0,0,2,1,0,2,5,0,4
0.012709,0.014666,0.043716,0.029362,0.012056,0.014606,0.054825,0.017569,0.015883,0.01777,0.044798,0.030559,0.015082,0.017093,0.055504,0.019764,-0.054688,-0.0625,-0.17969,-0.085938,-0.046875,-0.054688,-0.21094,-0.0625,0.023438,0.023438,0.125,0.09375,0.023438,0.03125,0.28125,0.046875,22,35,75,57,19,35,47,35,0.035365,0.043437,0.13167,0.088125,0.032396,0.04125,0.12656,0.0475,0.023438,0.039063,0.11719,0.13281,0.046875,0.03125,0.015625,0.023438,0.0099375,0.011494,0.031042,0.021772,0.0092014,0.011151,0.03211,0.012526,2.1797,2.6563,7.4688,4.9766,1.9063,2.3125,7.3672,2.8906,0,0,5,0,0,0,5,0,4
0.012009,0.013423,0.038084,0.025762,0.01359,0.013729,0.053337,0.014388,0.014919,0.016548,0.039265,0.02728,0.016622,0.016412,0.053908,0.016853,-0.039063,-0.046875,-0.17188,-0.0625,-0.054688,-0.046875,-0.24219,-0.046875,0.023438,0.03125,0.11719,0.09375,0.023438,0.03125,0.17188,0.03125,26,38,61,54,31,35,50,35,0.034323,0.039531,0.11406,0.07875,0.038906,0.039219,0.13391,0.039115,0.03125,0.03125,0.085938,0.085938,0.03125,0.039063,0.023438,0.03125,0.0092896,0.010674,0.026645,0.018925,0.010608,0.010371,0.031522,0.011236,1.9844,2.2734,6.4844,4.4141,2.2109,2.2891,7.5156,2.3906,0,0,4,1,0,0,2,0,4
0.013658,0.012728,0.040885,0.025778,0.011668,0.022445,0.1074,0.019412,0.016499,0.015323,0.04197,0.027295,0.015203,0.024399,0.1074,0.021127,-0.046875,-0.039063,-0.13281,-0.085938,-0.03125,-0.17188,-0.8125,-0.11719,0.039063,0.023438,0.10156,0.078125,0.023438,0.078125,0.53906,0.054688,29,30,76,54,27,33,56,31,0.039792,0.036979,0.12042,0.075677,0.034583,0.055417,0.22703,0.050313,0.046875,0.046875,0.09375,0.078125,0.03125,0.03125,0.046875,0.023438,0.01071,0.010104,0.030797,0.019948,0.0091681,0.013227,0.049518,0.012316,2.3906,2.1484,7.7578,4.375,1.7344,3.0469,12.727,2.875,0,0,4,1,0,2,6,0,4
0.012669,0.013933,0.036995,0.026263,0.012653,0.013873,0.068181,0.015904,0.015362,0.017235,0.038071,0.027929,0.015998,0.016363,0.068655,0.018233,-0.046875,-0.0625,-0.14844,-0.0625,-0.039063,-0.054688,-0.27344,-0.0625,0.03125,0.023438,0.10938,0.070313,0.023438,0.03125,0.26563,0.0625,26,29,71,60,23,30,44,25,0.034844,0.039063,0.11047,0.077448,0.03625,0.038802,0.16375,0.042917,0.039063,0.054688,0.0625,0.10156,0.039063,0.023438,0.023438,0.039063,0.0096792,0.011242,0.025869,0.020731,0.0097521,0.010225,0.036985,0.011293,2.25,2.1094,6.5625,4.6406,2.0313,2.1641,8.875,2.4688,0,0,4,0,0,0,4,0,4
0.015189,0.014766,0.038859,0.027311,0.013783,0.017624,0.063768,0.016151,0.017861,0.017562,0.039897,0.028705,0.016961,0.02001,0.064183,0.018422,-0.070313,-0.046875,-0.13281,-0.085938,-0.046875,-0.0625,-0.36719,-0.085938,0.039063,0.03125,0.10938,0.078125,0.039063,0.0625,0.25781,0.046875,39,36,64,51,22,39,60,39,0.044948,0.044167,0.11313,0.086719,0.039479,0.049115,0.15646,0.043854,0.015625,0.039063,0.054688,0.070313,0.046875,0.023438,0.023438,0.015625,0.011308,0.011349,0.028972,0.01967,0.010839,0.012826,0.034124,0.011256,2.6016,2.5703,6.9922,4.6094,2.1875,2.8516,8.6797,2.5078,0,0,2,2,0,0,7,0,4
0.012798,0.013597,0.045474,0.027234,0.011172,0.015918,0.083828,0.019213,0.015323,0.01678,0.046413,0.028733,0.015001,0.018455,0.084061,0.021367,-0.046875,-0.039063,-0.14844,-0.070313,-0.03125,-0.0625,-0.35938,-0.070313,0.015625,0.023438,0.14844,0.09375,0.023438,0.03125,0.34375,0.054688,32,33,63,43,23,40,59,46,0.03849,0.040156,0.14188,0.08349,0.031979,0.04151,0.19375,0.05099,0.039063,0.046875,0.085938,0.078125,0.039063,0.039063,0.039063,0.03125,0.0099292,0.010986,0.031842,0.020074,0.0089958,0.011995,0.046607,0.013458,2.25,2.625,8,4.3828,1.7344,2.6953,11.75,3.2813,0,0,5,1,0,0,4,0,4
0.013578,0.013425,0.048159,0.028303,0.01353,0.017022,0.065667,0.017255,0.0162,0.016338,0.049018,0.029488,0.016695,0.018901,0.066153,0.019816,-0.046875,-0.046875,-0.25781,-0.09375,-0.054688,-0.078125,-0.30469,-0.078125,0.023438,0.03125,0.11719,0.10938,0.023438,0.039063,0.35156,0.054688,40,31,70,52,34,31,60,29,0.039271,0.040052,0.14458,0.083802,0.038229,0.046927,0.16229,0.045469,0.039063,0.039063,0.10156,0.0625,0.03125,0.03125,0.03125,0.03125,0.010583,0.010375,0.033017,0.020427,0.010535,0.011903,0.037441,0.012348,2.5156,2.3359,8.4375,4.9531,2.3828,2.625,9.2344,2.7891,0,0,6,2,0,0,3,0,4
0.011137,0.015669,0.042235,0.029242,0.012714,0.017199,0.067625,0.016757,0.014264,0.018488,0.043339,0.030505,0.015793,0.019463,0.068099,0.019051,-0.039063,-0.0625,-0.14844,-0.070313,-0.046875,-0.085938,-0.375,-0.09375,0.015625,0.03125,0.10156,0.078125,0.023438,0.054688,0.1875,0.054688,20,37,70,68,34,39,47,31,0.03151,0.048229,0.12594,0.085,0.035625,0.046302,0.15026,0.046406,0.039063,0.03125,0.14844,0.10938,0.039063,0.039063,0.03125,0.03125,0.0087583,0.011924,0.032388,0.022776,0.010267,0.011944,0.034083,0.011018,1.9219,2.625,7.4453,5.7109,2.2031,2.6719,8.4219,2.5078,0,0,2,1,0,0,5,0,4
0.014237,0.015352,0.040961,0.031089,0.014537,0.021142,0.078019,0.017048,0.016865,0.018222,0.04197,0.032269,0.017458,0.023105,0.078232,0.019041,-0.054688,-0.054688,-0.13281,-0.070313,-0.0625,-0.10156,-0.375,-0.085938,0.039063,0.039063,0.17188,0.14063,0.03125,0.0625,0.32031,0.054688,31,36,70,61,32,37,39,25,0.040313,0.043906,0.1201,0.092344,0.04099,0.052187,0.15151,0.044271,0.054688,0.03125,0.0625,0.078125,0.054688,0.039063,0.039063,0.03125,0.010486,0.011944,0.028749,0.022568,0.011666,0.014553,0.038073,0.01101,2.4688,2.4688,7,5.4688,2.4922,3.1875,9.0703,2.5625,0,0,3,2,0,1,4,1,4
0.011963,0.015064,0.0473,0.023886,0.012617,0.019751,0.087704,0.016925,0.015362,0.018333,0.048181,0.025682,0.015716,0.021894,0.087929,0.019051,-0.039063,-0.046875,-0.25781,-0.070313,-0.046875,-0.085938,-0.33594,-0.085938,0.039063,0.023438,0.15625,0.054688,0.03125,0.078125,0.45313,0.046875,34,41,62,55,28,33,38,28,0.034896,0.042604,0.13547,0.068021,0.035937,0.054115,0.18156,0.045677,0.046875,0.0625,0.15625,0.11719,0.03125,0.023438,0.046875,0.03125,0.009,0.012196,0.032742,0.018587,0.0094951,0.012689,0.043002,0.011549,1.9688,2.6328,7.7266,4.2422,2,2.9219,10.445,2.6719,0,0,8,0,0,0,6,0,4
0.013387,0.01368,0.048591,0.026571,0.01362,0.023896,0.095756,0.017324,0.016768,0.0164,0.049559,0.028363,0.016646,0.025595,0.095836,0.019264,-0.0625,-0.046875,-0.16406,-0.09375,-0.046875,-0.15625,-0.39063,-0.10156,0.03125,0.023438,0.22656,0.10156,0.023438,0.054688,0.39063,0.046875,22,45,71,59,41,38,51,48,0.037708,0.039688,0.1462,0.0775,0.038281,0.059115,0.22052,0.046927,0.039063,0.046875,0.13281,0.054688,0.03125,0.023438,0.03125,0.015625,0.010375,0.011007,0.034058,0.019427,0.010847,0.014833,0.050233,0.012154,2.375,2.375,8.375,4.7031,2.4063,3.3438,12.438,3.0313,0,0,9,2,0,1,6,0,4
0.012694,0.01396,0.034698,0.024603,0.01216,0.017418,0.0959,0.015995,0.015934,0.016865,0.036208,0.026309,0.015947,0.019463,0.096019,0.018521,-0.039063,-0.039063,-0.13281,-0.070313,-0.039063,-0.0625,-0.44531,-0.070313,0.039063,0.03125,0.054688,0.085938,0.015625,0.070313,0.44531,0.039063,21,24,63,59,28,32,56,36,0.036562,0.040208,0.10401,0.070104,0.035417,0.046979,0.20292,0.042656,0.03125,0.046875,0.125,0.085938,0.039063,0.03125,0.015625,0.023438,0.0097833,0.011287,0.026561,0.01806,0.01005,0.012333,0.050181,0.011288,2.1953,2.1719,5.9688,4.5391,2.0391,2.7734,12.172,2.5625,0,0,1,0,0,0,4,0,4
0.013828,0.018463,0.044785,0.027831,0.01336,0.017537,0.064461,0.017944,0.01661,0.020581,0.04587,0.029433,0.016375,0.01964,0.064949,0.019979,-0.0625,-0.054688,-0.16406,-0.0625,-0.039063,-0.10156,-0.22656,-0.070313,0.023438,0.078125,0.15625,0.085938,0.03125,0.046875,0.3125,0.039063,41,35,69,53,30,34,52,37,0.040521,0.045885,0.13396,0.081458,0.03776,0.047292,0.16495,0.045312,0.03125,0.039063,0.125,0.078125,0.039063,0.03125,0.03125,0.015625,0.010611,0.013773,0.033042,0.020673,0.010873,0.012506,0.03784,0.012725,2.4141,2.8281,8.0078,4.7344,2.0078,2.6719,9.5,3.0547,0,0,2,0,0,1,4,0,4
0.013083,0.014202,0.038056,0.029377,0.013207,0.023851,0.10028,0.020187,0.015703,0.017211,0.039265,0.030665,0.016499,0.025516,0.10034,0.022308,-0.046875,-0.054688,-0.20313,-0.078125,-0.039063,-0.125,-0.46875,-0.10156,0.03125,0.015625,0.10156,0.10156,0.03125,0.070313,0.42188,0.0625,31,41,66,57,30,28,60,32,0.037448,0.040469,0.11063,0.087708,0.039271,0.061667,0.24141,0.053542,0.015625,0.03125,0.054688,0.15625,0.03125,0.039063,0.023438,0.03125,0.009875,0.011487,0.02775,0.020764,0.010327,0.014875,0.053875,0.012997,2.1875,2.5078,6.5469,4.9297,2.1563,3.1484,13.414,3.0078,0,0,2,1,0,1,6,0,4
0.014071,0.015006,0.043743,0.027663,0.013241,0.020001,0.10919,0.019452,0.016585,0.017735,0.044616,0.029071,0.016877,0.022051,0.10928,0.021604,-0.054688,-0.046875,-0.1875,-0.09375,-0.046875,-0.10156,-0.4375,-0.054688,0.023438,0.039063,0.17969,0.085938,0.03125,0.0625,0.40625,0.070313,35,37,58,41,27,41,68,37,0.040156,0.042969,0.12901,0.078542,0.037396,0.055521,0.25292,0.053021,0.03125,0.015625,0.078125,0.11719,0.039063,0.023438,0.03125,0.023438,0.010924,0.011554,0.030096,0.019513,0.010633,0.013518,0.063188,0.013452,2.3828,2.6563,7.3516,4.3281,2.0781,3.1719,15.57,3.1797,0,0,6,1,0,0,5,0,4
0.011483,0.013027,0.039462,0.026962,0.0124,0.020046,0.084556,0.018628,0.015028,0.016744,0.041053,0.028477,0.015703,0.022508,0.084889,0.020502,-0.046875,-0.046875,-0.17969,-0.070313,-0.046875,-0.085938,-0.45313,-0.09375,0.023438,0.03125,0.070313,0.070313,0.023438,0.0625,0.28125,0.070313,22,28,79,56,28,21,69,38,0.033333,0.036458,0.11573,0.079635,0.035833,0.052135,0.22781,0.051354,0.03125,0.023438,0.14063,0.10156,0.03125,0.03125,0.03125,0.03125,0.009216,0.010579,0.030837,0.021198,0.010092,0.013692,0.050144,0.012717,1.9219,2.2813,7.6484,4.5938,2.0625,2.8828,12.305,2.9609,0,0,2,0,0,0,7,0,4
0.011859,0.013664,0.044348,0.030547,0.011869,0.0189,0.097191,0.019733,0.014768,0.016865,0.045496,0.031964,0.015625,0.020837,0.09729,0.02181,-0.039063,-0.046875,-0.13281,-0.09375,-0.039063,-0.085938,-0.38281,-0.085938,0.023438,0.023438,0.15625,0.10156,0.023438,0.039063,0.30469,0.039063,35,33,76,51,23,50,75,49,0.035208,0.040208,0.13495,0.088438,0.035365,0.056458,0.23969,0.055938,0.054688,0.054688,0.125,0.046875,0.039063,0.03125,0.039063,0.023438,0.0090417,0.010962,0.033594,0.022839,0.0094222,0.013173,0.0605,0.014247,2.0703,2.4375,8.0156,5.3047,2.0391,3.3125,15.805,3.4141,0,0,2,0,0,0,9,0,4
0.01219,0.014654,0.040301,0.028009,0.011532,0.019801,0.097063,0.01756,0.015095,0.017701,0.041482,0.029481,0.015442,0.021894,0.097143,0.019661,-0.046875,-0.046875,-0.16406,-0.078125,-0.039063,-0.078125,-0.4375,-0.085938,0.015625,0.039063,0.09375,0.125,0.023438,0.0625,0.35156,0.054688,27,40,74,46,14,58,58,34,0.034792,0.04151,0.12208,0.078385,0.032344,0.057135,0.25214,0.050052,0.046875,0.039063,0.078125,0.14844,0.054688,0.03125,0.023438,0.03125,0.0098125,0.011796,0.029946,0.020528,0.0090417,0.014717,0.054854,0.012386,2.1328,2.5703,7.3672,4.5781,1.8594,3.4688,13.063,2.8359,0,0,6,1,0,0,7,0,4
0.012696,0.013225,0.046902,0.026255,0.011127,0.017223,0.091568,0.022894,0.015625,0.016768,0.047803,0.027761,0.015323,0.019484,0.091716,0.024532,-0.039063,-0.054688,-0.17969,-0.070313,-0.03125,-0.0625,-0.30469,-0.10938,0.023438,0.03125,0.14063,0.10938,0.023438,0.054688,0.39063,0.078125,25,22,74,68,19,34,67,39,0.036979,0.038073,0.14615,0.077083,0.031875,0.049896,0.25089,0.064323,0.023438,0.0625,0.078125,0.078125,0.023438,0.023438,0.03125,0.023438,0.0099903,0.010144,0.034921,0.019622,0.0088451,0.012673,0.059115,0.015364,2.2109,2.0859,8.5156,4.4844,1.7109,2.7813,15.039,3.6797,0,0,4,1,0,0,6,1,4
0.01405,0.013065,0.048303,0.028676,0.012909,0.017822,0.089377,0.020374,0.017057,0.01645,0.049159,0.030062,0.016074,0.020061,0.08965,0.022344,-0.039063,-0.046875,-0.17188,-0.085938,-0.054688,-0.054688,-0.33594,-0.078125,0.039063,0.039063,0.125,0.09375,0.039063,0.03125,0.42969,0.0625,39,30,69,73,29,44,81,40,0.041302,0.038646,0.14521,0.08474,0.037865,0.051979,0.25641,0.059323,0.039063,0.039063,0.10938,0.039063,0.039063,0.023438,0.57813,0.054688,0.011274,0.010187,0.034872,0.02151,0.0094792,0.013795,0.061636,0.015919,2.5391,2.1016,8.8281,5.2734,2.1719,3.0781,14.266,3.3125,0,0,4,0,0,0,8,0,4
0.013502,0.015438,0.037092,0.027797,0.012542,0.017924,0.092758,0.019217,0.016024,0.018322,0.038379,0.029454,0.015625,0.020272,0.092891,0.021233,-0.046875,-0.054688,-0.11719,-0.0625,-0.039063,-0.085938,-0.35938,-0.078125,0.03125,0.03125,0.085938,0.11719,0.023438,0.054688,0.40625,0.039063,26,42,64,60,23,27,64,40,0.041094,0.04349,0.11344,0.078906,0.036354,0.049063,0.22969,0.05151,0.039063,0.039063,0.10156,0.054688,0.03125,0.023438,0.03125,0.015625,0.010345,0.012155,0.02795,0.021104,0.0095833,0.012518,0.053046,0.013604,2.2109,2.5781,6.5938,4.6875,2.0234,2.5391,12.82,3.1641,0,0,1,1,0,0,9,0,4
0.014483,0.030426,0.04255,0.029014,0.013695,0.019036,0.084472,0.01855,0.016961,0.031741,0.043559,0.030632,0.016768,0.020915,0.084671,0.020729,-0.046875,-0.27344,-0.15625,-0.070313,-0.039063,-0.085938,-0.39844,-0.09375,0.039063,0.0625,0.10938,0.10156,0.039063,0.070313,0.30469,0.046875,35,42,58,59,31,41,58,32,0.04349,0.068906,0.1287,0.083958,0.039635,0.056146,0.21755,0.049167,0.039063,0.046875,0.25781,0.09375,0.039063,0.0078125,0.03125,0.023438,0.011194,0.016396,0.030933,0.02171,0.010912,0.012555,0.046983,0.012229,2.4922,3.4844,7.1016,5.0859,2.2969,3.0234,12,2.75,0,1,2,1,0,0,5,0,4
0.012292,0.015191,0.049005,0.027164,0.013521,0.022116,0.11723,0.020583,0.015269,0.018087,0.049919,0.028755,0.016536,0.023953,0.11718,0.022262,-0.039063,-0.046875,-0.20313,-0.070313,-0.046875,-0.10156,-0.52344,-0.085938,0.023438,0.023438,0.10156,0.10156,0.03125,0.085938,0.46875,0.078125,33,37,91,49,31,40,60,45,0.036875,0.042396,0.15286,0.079583,0.040781,0.060156,0.30552,0.055677,0.039063,0.054688,0.14063,0.054688,0.015625,0.023438,0.03125,0.03125,0.009566,0.012563,0.036137,0.0207,0.010421,0.01425,0.065419,0.014207,2.3281,2.7578,9.5781,4.5391,2.375,3.4063,16.5,3.2188,0,0,3,1,0,1,8,1,4
0.012056,0.016898,0.047247,0.029203,0.012096,0.021129,0.12383,0.020878,0.015402,0.01964,0.04832,0.030692,0.015336,0.023202,0.12376,0.022759,-0.039063,-0.085938,-0.16406,-0.09375,-0.039063,-0.10156,-0.73438,-0.125,0.023438,0.078125,0.15625,0.085938,0.039063,0.070313,0.74219,0.070313,29,41,57,67,23,35,67,41,0.035781,0.043646,0.13635,0.086094,0.034844,0.058177,0.31844,0.056667,0.023438,0.046875,0.070313,0.10156,0.03125,0.015625,0.03125,0.03125,0.0096076,0.01231,0.034089,0.022187,0.0093222,0.015285,0.060579,0.0138,2.1172,2.6328,7.3828,5.3047,2.0234,3.3594,15.734,3.3203,0,0,5,1,0,1,10,2,4
0.014683,0.024282,0.04324,0.024302,0.013525,0.018654,0.085846,0.015093,0.017493,0.026146,0.044194,0.026029,0.017164,0.020729,0.086011,0.017643,-0.054688,-0.14844,-0.15625,-0.085938,-0.039063,-0.085938,-0.42188,-0.054688,0.046875,0.054688,0.13281,0.078125,0.0625,0.0625,0.35156,0.03125,43,54,65,52,22,32,55,27,0.042813,0.065677,0.135,0.072188,0.037604,0.051406,0.20385,0.043646,0.03125,0.015625,0.10156,0.070313,0.03125,0.039063,0.03125,0.03125,0.01151,0.016139,0.031772,0.018027,0.010292,0.012667,0.047917,0.010969,2.6953,3.9922,7.3906,4.2188,2.2344,2.7031,11.477,2.4219,0,1,4,0,0,0,5,0,4
0.010934,0.018361,0.045881,0.025694,0.011629,0.015914,0.088835,0.016907,0.014616,0.021031,0.046888,0.027666,0.014713,0.01875,0.089067,0.018987,-0.039063,-0.10156,-0.25,-0.070313,-0.054688,-0.070313,-0.32031,-0.070313,0.03125,0.046875,0.13281,0.054688,0.023438,0.023438,0.42188,0.039063,17,32,64,64,21,29,45,34,0.030781,0.050156,0.14318,0.076667,0.03375,0.044167,0.23333,0.046198,0.046875,0.03125,0.23438,0.070313,0.03125,0.023438,0.039063,0.03125,0.0085139,0.012999,0.031649,0.019773,0.0088583,0.011854,0.049996,0.012088,1.7734,2.8281,7.8516,4.875,1.9063,2.6016,12.461,2.7344,0,0,3,1,0,0,6,0,4
0.011905,0.014667,0.046831,0.029995,0.012907,0.023774,0.10464,0.019561,0.015122,0.017423,0.04768,0.031458,0.016325,0.025698,0.10469,0.021433,-0.046875,-0.039063,-0.17969,-0.085938,-0.039063,-0.13281,-0.54688,-0.085938,0.023438,0.03125,0.125,0.10156,0.015625,0.09375,0.39063,0.078125,26,39,81,58,33,42,59,39,0.034583,0.040313,0.14052,0.087969,0.037083,0.063177,0.27307,0.052708,0.03125,0.070313,0.10156,0.15625,0.039063,0.023438,0.054688,0.023438,0.0095833,0.012097,0.034294,0.021615,0.010752,0.015413,0.057062,0.013456,2.1172,2.5781,8.9141,5.3906,2.2969,3.6797,14.039,3,0,0,10,0,0,1,6,0,4
0.011997,0.019952,0.053747,0.03232,0.013567,0.021035,0.11134,0.019972,0.014878,0.022235,0.054673,0.033421,0.016634,0.02284,0.11131,0.022069,-0.046875,-0.10156,-0.28906,-0.09375,-0.039063,-0.10156,-0.35938,-0.078125,0.023438,0.078125,0.11719,0.14063,0.023438,0.0625,0.38281,0.046875,20,42,72,64,30,43,72,39,0.034844,0.05,0.16432,0.09651,0.038698,0.060833,0.27604,0.057188,0.03125,0.03125,0.17188,0.085938,0.046875,0.03125,0.03125,0.015625,0.0093125,0.013556,0.037729,0.023727,0.0109,0.0148,0.066729,0.014471,2.0703,3.0625,9.0547,5.5938,2.1797,3.6172,17.539,3.3047,0,1,6,2,0,0,7,0,4
